id,field_id,content,answer,explanation,image
532,28,普通自動車（６６０ｃｃ以下と三輪のものを除く）や中型自動車、大型自動車は、荷台から３.８メートルの高さまで荷物を積むことができる。,FALSE,普通自動車（６６０ｃｃ以下と三輪のものを除く）や中型、大型自動車の積み荷の高さ制限は、荷台からではなく、地上から３.８メートル以下です。,
533,28,自動車検査証に記載されている乗車定員の中には、運転者は含まれている。,TRUE,設問のとおりです。検査証に記載された乗車定員は、運転者も含んだ人数です。,
534,28,二輪の自動車の積み荷の高さは、地上から２.５メートルまでである。,FALSE,２.５メートルは誤りです。地上から２メートルである。,
535,28,危険物を運搬する車は、外から見て危険物を運搬中であることが分かるような表示板を掲げなければならない。,TRUE,設問のとおりです。「危」の表示板を掲げなければなりません。,
536,28,普通貨物自動車に積む荷物の幅は、その車の幅の１０分の１を加えた幅まで積むことができる。,FALSE,歩道や路側帯のない道路に駐車するときは、道路の左端に沿って駐車します。０.７５メートル以上の余地をあけておくのは、幅の広い路側帯がある場合に限ります。,
537,28,乗車定員５人の乗用車には、運転者のほかに大人１人と１２歳未満の子ども５人を乗せて運転することができる。,FALSE,１２歳未満の子ども３人を大人２人として計算するので、子ども５人の場合は、４人乗っている計算となります。運転者のほかに大人１名となると計６名乗車することになりますので、定員超過となります。,
538,28,普通二輪免許を受けていても、普通二輪免許を受けていた期間が１年未満の者は、一般道路において普通自動二輪車で二人乗りをしてはならない。,TRUE,設問のとおりです。普通二輪免許を受けて１年を経過していない者は、二人乗りをしてはいけません。,
539,28,原動機付自転車と自動二輪車の積み荷の高さ制限は、いずれも同じで、地上から２メートル以下である。,TRUE,設問のとおりです。原動機付自転車と自動二輪車の積み荷の高さ制限は、地上から２メートル以下です。,
540,28,大型自動二輪車や普通自動二輪車で座席のないものや原動機付自転車は、二人乗りをしてはならない。,TRUE,乗車装置のない二輪車や原動機付自転車は、二人乗りをしてはいけません。,
541,29,大型自動車でけん引できる故障車の台数は３台までである。,FALSE,大型自動車でけん引できる故障車の台数は、３台ではなく２台までです。,
542,29,ロープで故障車をけん引するときは、ロープの見やすい箇所に０.３メートル平方以上の白い布をつけ、その車を運転できる免許を持っている人にハンドルなどの操作をしてもらう。,TRUE,設問のとおりです。その車を運転できる免許を持っている人が、けん引する側にも、される側にも必要です。,
543,29,故障車をロープでけん引するときは、けん引する車の前端からけん引される車の後端までの全部の長さを２５メートル以内にしなければならない。,TRUE,設問のとおりです。けん引する車の前端からけん引される車の後端までの長さの制限は、２５メートル以内と決められています。,
544,29,普通自動車でけん引できる故障車の台数は２台までである。,TRUE,設問のとおりです。普通自動車では、故障車を２台までけん引することができます。,
545,29,故障車をロープでけん引するときは、故障車とけん引する車の距離を５メートル以内にしなければならない。,TRUE,設問のとおりです。故障車をけん引する場合は、ロープを５メートル以内に保ち、３０センチメートル平方以上の白い布をつけてけん引します。,
546,29,自動車で故障車両をけん引するとき、ワイヤーでしっかり結べば、それだけでよい。,FALSE,双方の車の距離が５メートル以内となるワイヤーで、中央部分に０.３メートル平方以上の白い布をつけなければなりません。,
